timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-05-24T07:19:42,codecarbon,ac81c81d-b5ba-400c-a975-3019ac2c60ce,197.98175024986267,0.0007962921115203,0.0040220480449104,42.5,66.85,14.695232391357424,0.0023372504884998,0.0037197218441751,0.0008076148356043,0.0068645871682793,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-24T10:18:39,codecarbon,12acfd7c-5c65-495d-b704-107c4f5e58f5,9899.886650800703,0.0429571426888163,0.004339155002885,42.5,71.167,14.695232391357424,0.1208592046002546,0.2038880286905266,0.0455729623024639,0.3703201955932447,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-24T20:30:00,codecarbon,86dd940c-f83a-481d-8212-86174cb378fa,36659.03529524803,0.1493828698887331,0.0040749263772387,42.5,76.621,14.695232391357424,0.432774065349665,0.7054775856361313,0.1495317101239687,1.2877833611097682,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-24T21:21:28,codecarbon,8cdaadf5-2582-4914-9f3d-c6f84ffca952,2282.3955614566803,0.0092256795089172,0.0040421036847045,42.5,69.08800000000001,14.695232391357424,0.0269444601992766,0.0432768376904297,0.0093104220147531,0.0795317199044594,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T01:33:33,codecarbon,b665c8a4-bbf9-4b06-a287-5e733d279ee5,10408.01533293724,0.0423240920380809,0.0040664901697581,42.5,42.726,14.695232391357424,0.1228703852713108,0.1995383851379346,0.0424540919880043,0.3648628623972496,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T10:16:09,codecarbon,b57c31ee-e84a-407b-8678-f8f7610d4a15,9690.89936351776,0.0393360218786254,0.0040590682456892,42.5,32.487,14.695232391357424,0.1144045489988392,0.185170280098789,0.0395288077870742,0.3391036368847019,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T20:23:20,codecarbon,aa14b4f5-3963-4512-b1fa-d48d2f3718fa,36404.57157588005,0.1477752145023951,0.0040592488279769,42.5,75.711,14.695232391357424,0.4297699553115501,0.6956617448199788,0.1484925628201506,1.2739242629516825,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T21:34:35,codecarbon,743f5ced-7b37-4807-8106-8c346d47d947,1903.763571977616,0.0077143110795265,0.0040521371419629,42.5,66.016,14.695232391357424,0.022474563555585,0.0362625840166091,0.0077655341478619,0.0665026817200561,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T22:08:07,codecarbon,829dc52b-7f6d-4fdb-822c-ad87eeac36fa,2003.653531551361,0.0081914813840778,0.0040882723759808,42.5,62.08,14.695232391357424,0.0236538063998023,0.0387894036493747,0.0081730087790799,0.070616218828257,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-25T22:44:39,codecarbon,18ab6712-6469-476e-9630-a883250d5c08,2184.173705101013,0.0089207228675021,0.0040842552250621,42.5,65.084,14.695232391357424,0.0257849125905169,0.0422083389792582,0.0089095317707606,0.0769027833405358,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-26T09:17:10,codecarbon,67a84cc6-843b-489a-82e4-c62ed9281f0f,2189.1747500896454,0.0088869977828482,0.0040595195895093,42.5,65.399,14.695232391357424,0.0258439401881562,0.041838222400516,0.0089298872634676,0.0766120498521399,Denmark,DNK,,,,Linux-5.4.0-113-generic-x86_64-with-glibc2.31,3.9.12,10,AMD EPYC-Rome Processor,1.0,1 x Tesla T4,12.0564,55.7123,39.187286376953125,machine,N
2022-05-26T20:22:36,codecarbon,c3131041-aeb5-4b8c-8033-348e9e93be7b,2449.4167988300323,0.0038278416710346,0.0015627563560693,42.5,0.0,6.0,0.0289164016904102,0.0,0.0040822334047158,0.032998635095126,Denmark,DNK,central jutland,,,macOS-12.3.1-x86_64-i386-64bit,3.8.9,4,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,10.0882,56.1077,16.0,machine,N
2022-05-26T23:34:55,codecarbon,c6cdb0cb-5dee-4f14-ab0c-ebe7fc581f9f,251.47933673858643,0.00039300127385510344,0.0015627577158103829,42.5,0.0,6.0,0.0029688231752978437,0.0,0.0004191188406944275,0.003387942015992271,Denmark,DNK,central jutland,,,macOS-12.3.1-x86_64-i386-64bit,3.8.9,4,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,10.0882,56.1077,16.0,machine,N
